page_number,paragraph_number,text,pages_to_skip,detection
86,6,"3. The authorities will further accelerate various reforms to ease medium- and long- term constraints on economic growth from demographic changes under the current favorable environment created by Abenomics. The government of Japan (GOJ) shows their main policies in Basic Policy on Economic and Fiscal Management and Reform every year. As we elaborate on it in detail later, this year the Basic Policy on Economic and Fiscal Management and Reform 2018 (Basic Policy 2018) centered on demographic changes and specified a set of reform agenda with the subtitle of “Realizing Sustainable Economic Growth by Overcoming the Decreasing Birth Rate and Aging Population.” As this Basic Policy 2018 clearly shows, we broadly share staff’s recommendations, including mutually-supported policies, and steady implementation of structural reforms, especially labor market reforms, to boost productivity and raise potential growth under demographic changes.",FALSE,normal
86,7,"Recent Developments, Outlook, and Risks",FALSE,normal
86,8,"4. The Japanese economy has improved moderately but on a continuous basis over a long period. The fruits of the economic recovery have been brought to a full range of society. The authorities have conducted Abenomics which consists of “three arrows,” aggressive monetary policy, flexible fiscal policy, and growth strategy including structural reform. Abenomics over the past six years has significantly improved the Japanese economy. The economy has expanded moderately but on a continuous basis over a long period, which would be the second longest since World War II. Against this backdrop, the fruits of the economic expansion have been brought to a full range of society. Corporate profits have achieved a historical record high. Expansion in the corporate sector has spread to the household sector as improvements in employment and income conditions clearly demonstrate. For example, the active job openings-to- applicants ratio has reached a 44-year record- high level and have exceeded one in every",FALSE,normal
86,9,NA,FALSE,empty
87,1,NA,FALSE,empty
87,2,2,FALSE,garbage
87,3,"prefecture for two years, and the unemployment rate hit a record 25-year low, 2.3%. Labor force participation rate of female (15-64 years old) and older workers have increased and reached at 69.4% and 23.5%, respectively.",FALSE,normal
87,4,"5. The economy continues on an expanding trend. The (first preliminary) quarterly estimates of real growth rate for July – September 2018 marked -0.3% (quarter-to- quarter). The negative figures are attributed to a temporary drop of private consumption and decline in exports by the several natural disasters in this period. Thus, the GOJ considers that the economy continues on a steadily growing trend.",FALSE,normal
87,5,"6. The authorities will keep monitoring risks for the Japanese economy. In particular, external risks, including trade tensions, developments of the Chinese economy, vulnerabilities in Emerging Markets, and geopolitical tensions, call for continued attention. In addition, as we mention below, the authorities well recognize the importance of taking all possible measures to contain demand fluctuations caused by the consumption tax rate hike from 8% to 10% to stabilize the economy.",FALSE,normal
87,6,Policy Mix,FALSE,normal
87,7,"7. We share the staff’s view on the importance of mutually-supportive policies. Abenomics has brought in certain fruits mentioned above by conducting mutually-supportive monetary policy, fiscal policy, and structural reforms. The authorities will strengthen and accelerate Abenomics, including growth strategy and structural reforms, taking into consideration complementarities and synergies among policies.",FALSE,normal
87,8,Growth Strategy and Structural Reforms,FALSE,normal
87,9,"8. Growth strategy, including structural reforms, is the central part of Abenomics. The GOJ has speedily implemented many structural reforms, including “bedrock regulation” reforms. Staff assesses that gaps remain and implementation has been slow while the GOJ has appropriately specified reform areas. The GOJ has conducted a wide range of important reforms, including the “work-style reform,” greater labor participation of female and older workers, acceptance of highly-skilled foreign professionals, corporate governance reforms, and trade liberalization and FDI promotion under the current administration. Thus, the GOJ does not think implementation has been slow while it will further accelerate structural reforms going forward.",FALSE,normal
87,10,"9. At the same time, structural reforms are still halfway. The GOJ will further promote structural reforms to boost productivity and raise potential growth for mitigating constraints on economic growth from demographic changes. Furthermore, the fruits of the economic recovery have been brought to a full range of society. The Box.3 quantifies macroeconomic effects of demographic changes on the",FALSE,normal
87,11,NA,FALSE,empty
88,1,NA,FALSE,empty
88,2,3,FALSE,garbage
88,3,"economy and examines whether and how structural reforms can mitigate those effects. The results clearly illustrate the importance of full implementation of structural reforms, especially labor market reforms. As we mentioned above, the GOJ specified a set of reform agenda in the Basic Policy 2018 with the subtitle of “Realizing Sustainable Economic Growth by Overcoming the Decreasing Birth Rate and Aging Population” as well as the Growth Strategy 2018 in this June. While we explain the specific reform agenda in the next three paragraphs, their basic concept is the followings: Under the adverse demographic changes, reforms to strengthen the supply side are the most critical to raise potential growth by reducing constraints on economic growth. On the labor force, the GOJ will promote investment in human resources by greater labor participation of female and older workers and free early childhood education (“human resources development revolution”). On the productivity, the GOJ will take measures to enhance productivity, including promotion of AI and robots which the Selected Issues mentions, and strengthening corporate-governance (“realization and expansion of Supply System Innovation”). The work-style reform remains essential. Moreover, it is imperative to spread the fruits of economic growth from urban to rural, and from large companies to SMEs.",FALSE,normal
88,4,"10. In particular, as staff gives them a top priority, labor market reforms are critically important. The GOJ will implement necessary reforms steadily. First and foremost, the GOJ continues to promote the “work-style reform.” The Work Style Reform Bills have been enacted in this June. Those bills include several clauses to rectify problems of work-style and labor market in Japan, including the establishment of a limit on overtime work with introduction of penalty in case of breach and the elimination of the irrational gap of the working conditions between regular and non- regular workers (“equal pay for equal work”). The GOJ will ensure effective implementation of the bills, for example, by developing a guideline and takes note the staff’s other recommendations, such as strengthening a training to non-regular workers and introducing job descriptions, which would complement the bills. The GOJ will make continuous efforts to enhance labor supply of female and older workers based on the Basic Policy 2018.",FALSE,normal
88,5,"11. The GOJ will continue to implement product market and corporate reforms, which are staff’s second priority. As we mentioned above, the GOJ will take measures to enhance productivity. Specifically, their priority areas include promoting the use of new technologies, such as AI, robots, and IoT, supporting smooth business successions, developing a guidance for corporate governance, and promoting the Regulatory Sandboxes System.",FALSE,normal
88,6,"12. The GOJ will further promote open and rule-based, multilateral trade and investment system, which is in line with staff’s third priority. Keeping and improving the trade system based on free and fair rules are the source of growth for the global economy. As Japan achieved rapid economic growth through free trade after WWII, the GOJ commits to take a leading role to promote free and fair rules of trade",FALSE,normal
88,7,NA,FALSE,empty
89,1,NA,FALSE,empty
89,2,4,FALSE,garbage
89,3,"and investment. In this regard, by proceeding with negotiations in mega agreements, including TPP11, Japan-EU EPA, and RECEP, the GOJ contributes to expand open and rule-based market in the global economy. TPP11 is scheduled to enter in force in this December, and Japan and EU reached an agreement in principle for Japan-EU EPA in this July.",FALSE,normal
89,4,Fiscal policy,FALSE,normal
89,5,"13. The GOJ firmly maintains the basic principle ""without economic revitalization, there can be no fiscal consolidation,"" under the New Plan to Advance Economic and Fiscal Revitalization formulated in this June. The GOJ will accelerate and expand the three pillars reform, overcoming deflation and revitalizing the economy, expenditure reforms, and revenue reforms.",FALSE,normal
89,6,"14. For fiscal consolidation, the GOJ aimed to achieve the primary surplus of the central and local governments by FY 2020 and steady reduction on the debt to GDP ratio under the Plan to Advance Economic and Fiscal Revitalization developed in 2015. On the expenditures side, the GOJ formulated budgets in line with the benchmarks for general expenditures as set in the plan. On the revenue side, it is expected that central and local tax revenue for FY 2018 would record at high levels. However, improvements of the primary balance have been delayed compared to the initial assumptions because of a more moderate growth of tax revenues, as well as the impact of the postponement of the consumption tax rate from 8% to 10%. In addition, the GOJ decided to change the use of revenues from the consumption tax rate hike to preserve stable financial resources for the “human resources development revolution” mentioned above. Against this backdrop, it became difficult to achieve the target of the primary surplus by FY 2020. Also, while the rise in the public debt to GDP ratio has been moderate, it has not yet reached the point of steady reduction.",FALSE,normal
